typ_predmetu_hodnoceni;kod_chu;nazev_chu;druh;feature_code;datum_hodnoceni_od;datum_hodnoceni_do;parametr_nazev;parametr_hodnota;parametr_limit;parametr_jednotka;stav;trend;datum_hodnoceni;oop;pracoviste;poznamka;Poznámka
Stanoviště;CZ0214042;Padrťsko;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2012-07-30;2014-06-22;10;NA;NA;NA;11;NA;2025-11-03;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-10-01;2014-06-19;128;14,9856;14.98;hektary;11;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-10-01;2014-06-19;129;2,4;2;140;13;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-10-01;2014-06-19;132;2,2;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310017;Pláničský rybník-Bobovec;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-10-01;2014-06-19;10;NA;NA;NA;12;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-05-20;2023-10-25;128;392,5808;1187.28;hektary;13;4;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;SDF;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-05-20;2023-10-25;129;2,618;2;140;13;3;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-05-20;2023-10-25;132;2,0385;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314024;Šumava;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-05-20;2023-10-25;10;NA;NA;NA;13;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-08-12;2022-07-30;128;217,4272;251.98;hektary;13;4;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-08-12;2022-07-30;129;2,9351;2;140;13;3;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-08-12;2022-07-30;132;2,2064;NA;140;8;3;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314123;Boletice;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2007-08-12;2022-07-30;10;NA;NA;NA;13;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-08-31;2014-05-04;128;5,5061;6.74;hektary;13;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;SDF;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-08-31;2014-05-04;129;2,2861;2;140;13;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-08-31;2014-05-04;132;2,1744;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314641;Zlatý potok v Pošumaví;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2013-08-31;2014-05-04;10;NA;NA;NA;13;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2010-07-26;2010-08-11;128;3,8538;3.84;hektary;11;3;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;VMB2;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2010-07-26;2010-08-11;129;2;NA;140;8;3;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;VMB2;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2010-07-26;2010-08-11;132;1,8924;NA;140;8;3;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0320013;Prameniště Přešínského potoka;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2010-07-26;2010-08-11;10;NA;NA;NA;12;NA;2025-11-03;Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2012-05-05;2015-08-16;128;4,4801;4.47;hektary;11;3;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;VMB2;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2012-05-05;2015-08-16;129;2,2917;2.3;140;11;3;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;VMB2;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2012-05-05;2015-08-16;132;2,0037;NA;140;8;3;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;MINIMI;NA
Stanoviště;CZ0323151;Kateřinský a Nivní potok;Vlhkomilná vysokobylinná lemová společenstva nížin a horského až alpínského stupně;6430;2012-05-05;2015-08-16;10;NA;NA;NA;11;NA;2025-11-03;AOPK ČR - RP SCHKO Český les, Krajský úřad Plzeňského kraje;RP SCHKO Český les;NA;NA
